id,name,category,image,type
veg-main-course-hyderabadi-veg-curry,Hyderabadi Veg Curry,Garden Veg Main Course,assets/menu/veg-main-course-hyderabadi-veg-curry.webp,representative illustration
veg-main-course-creamy-corn-masala,Creamy Corn Masala,Garden Veg Main Course,assets/menu/veg-main-course-creamy-corn-masala.webp,representative illustration
veg-main-course-button-mushroom-masala,Button Mushroom Masala,Garden Veg Main Course,assets/menu/veg-main-course-button-mushroom-masala.webp,representative illustration
veg-main-course-baby-corn-masala-delight,Baby Corn Masala Delight,Garden Veg Main Course,assets/menu/veg-main-course-baby-corn-masala-delight.webp,representative illustration
veg-main-course-kadai-mushroom,Kadai Mushroom,Garden Veg Main Course,assets/menu/veg-main-course-kadai-mushroom.webp,representative illustration
veg-main-course-butter-mushroom-masala,Butter Mushroom Masala,Garden Veg Main Course,assets/menu/veg-main-course-butter-mushroom-masala.webp,representative illustration
veg-main-course-creamy-mushroom-corn-masala,Creamy Mushroom Corn Masala,Garden Veg Main Course,assets/menu/veg-main-course-creamy-mushroom-corn-masala.webp,representative illustration
veg-main-course-punjabi-soya-chaap-masala,Punjabi Soya Chaap Masala,Garden Veg Main Course,assets/menu/veg-main-course-punjabi-soya-chaap-masala.webp,representative illustration
veg-main-course-palak-corn-masala,Palak Corn Masala,Garden Veg Main Course,assets/menu/veg-main-course-palak-corn-masala.webp,representative illustration
veg-main-course-green-peas-masala-matar,Green Peas Masala (Matar),Garden Veg Main Course,assets/menu/veg-main-course-green-peas-masala-matar.webp,representative illustration
veg-main-course-kaju-butter-masala,Kaju Butter Masala,Garden Veg Main Course,assets/menu/veg-main-course-kaju-butter-masala.webp,representative illustration
paneer-main-course-creamy-paneer-butter-masala,Creamy Paneer Butter Masala,Paneer Main Course,assets/menu/paneer-main-course-creamy-paneer-butter-masala.webp,representative illustration
paneer-main-course-matar-paneer-masala,Matar Paneer Masala,Paneer Main Course,assets/menu/paneer-main-course-matar-paneer-masala.webp,representative illustration
paneer-main-course-royal-paneer-lababdar,Royal Paneer Lababdar,Paneer Main Course,assets/menu/paneer-main-course-royal-paneer-lababdar.webp,representative illustration
paneer-main-course-kadai-paneer-special,Kadai Paneer Special,Paneer Main Course,assets/menu/paneer-main-course-kadai-paneer-special.webp,representative illustration
paneer-main-course-royal-shahi-paneer,Royal Shahi Paneer,Paneer Main Course,assets/menu/paneer-main-course-royal-shahi-paneer.webp,representative illustration
paneer-main-course-tandoori-paneer-tikka-masala,Tandoori Paneer Tikka Masala,Paneer Main Course,assets/menu/paneer-main-course-tandoori-paneer-tikka-masala.webp,representative illustration
paneer-main-course-dhaba-paneer-bhurji,Dhaba Paneer Bhurji,Paneer Main Course,assets/menu/paneer-main-course-dhaba-paneer-bhurji.webp,representative illustration
paneer-main-course-paneer-do-pyaza-special,Paneer Do Pyaza Special,Paneer Main Course,assets/menu/paneer-main-course-paneer-do-pyaza-special.webp,representative illustration
paneer-main-course-spicy-paneer-kolhapuri,Spicy Paneer Kolhapuri,Paneer Main Course,assets/menu/paneer-main-course-spicy-paneer-kolhapuri.webp,representative illustration
paneer-main-course-royal-paneer-handi,Royal Paneer Handi,Paneer Main Course,assets/menu/paneer-main-course-royal-paneer-handi.webp,representative illustration
paneer-main-course-punjabi-palak-paneer,Punjabi Palak Paneer,Paneer Main Course,assets/menu/paneer-main-course-punjabi-palak-paneer.webp,representative illustration
paneer-main-course-andhra-aavakai-paneer-masala,Andhra Aavakai Paneer Masala,Paneer Main Course,assets/menu/paneer-main-course-andhra-aavakai-paneer-masala.webp,representative illustration
paneer-main-course-hyderabadi-paneer-masala-curry,Hyderabadi Paneer Masala Curry,Paneer Main Course,assets/menu/paneer-main-course-hyderabadi-paneer-masala-curry.webp,representative illustration
paneer-main-course-methi-chaman-paneer,Methi Chaman Paneer,Paneer Main Course,assets/menu/paneer-main-course-methi-chaman-paneer.webp,representative illustration
paneer-main-course-kaju-paneer-butter-masala,Kaju Paneer Butter Masala,Paneer Main Course,assets/menu/paneer-main-course-kaju-paneer-butter-masala.webp,representative illustration
egg-main-course-veg-loaded-omelette,Veg Loaded Omelette,Egg Main Course,assets/menu/egg-main-course-veg-loaded-omelette.webp,representative illustration
egg-main-course-classic-plain-omelette,Classic Plain Omelette,Egg Main Course,assets/menu/egg-main-course-classic-plain-omelette.webp,representative illustration
egg-main-course-dhaba-masala-omelette,Dhaba Masala Omelette,Egg Main Course,assets/menu/egg-main-course-dhaba-masala-omelette.webp,representative illustration
egg-main-course-homestyle-egg-curry,Homestyle Egg Curry,Egg Main Course,assets/menu/egg-main-course-homestyle-egg-curry.webp,representative illustration
egg-main-course-dhaba-style-egg-curry,Dhaba Style Egg Curry,Egg Main Course,assets/menu/egg-main-course-dhaba-style-egg-curry.webp,representative illustration
egg-main-course-creamy-egg-butter-masala-3-eggs,Creamy Egg Butter Masala (3 Eggs),Egg Main Course,assets/menu/egg-main-course-creamy-egg-butter-masala-3-eggs.webp,representative illustration
egg-main-course-egg-do-pyaza-special,Egg Do Pyaza Special,Egg Main Course,assets/menu/egg-main-course-egg-do-pyaza-special.webp,representative illustration
egg-main-course-spicy-egg-bhurji-masala,Spicy Egg Bhurji Masala,Egg Main Course,assets/menu/egg-main-course-spicy-egg-bhurji-masala.webp,representative illustration
egg-main-course-masala-omelette-curry,Masala Omelette Curry,Egg Main Course,assets/menu/egg-main-course-masala-omelette-curry.webp,representative illustration
egg-main-course-egg-keema-masala,Egg Keema Masala,Egg Main Course,assets/menu/egg-main-course-egg-keema-masala.webp,representative illustration
chicken-main-course-dhaba-chicken-masala-bn,Dhaba Chicken Masala BN,Chicken Main Course,assets/menu/chicken-main-course-dhaba-chicken-masala-bn.webp,representative illustration
chicken-main-course-spicy-darbar-tandoor-butter-chicken-bn,Spicy Darbar Tandoor Butter Chicken Bn,Chicken Main Course,assets/menu/chicken-main-course-spicy-darbar-tandoor-butter-chicken-bn.webp,representative illustration
chicken-main-course-royal-chicken-handi-bl,Royal Chicken Handi BL,Chicken Main Course,assets/menu/chicken-main-course-royal-chicken-handi-bl.webp,representative illustration
chicken-main-course-kadai-chicken-special-bl,Kadai Chicken Special BL,Chicken Main Course,assets/menu/chicken-main-course-kadai-chicken-special-bl.webp,representative illustration
chicken-main-course-fiery-chicken-kolhapuri-bl,Fiery Chicken Kolhapuri BL,Chicken Main Course,assets/menu/chicken-main-course-fiery-chicken-kolhapuri-bl.webp,representative illustration
chicken-main-course-royal-chicken-lababdar-bl,Royal Chicken Lababdar BL,Chicken Main Course,assets/menu/chicken-main-course-royal-chicken-lababdar-bl.webp,representative illustration
chicken-main-course-tandoori-chicken-tikka-masala,Tandoori Chicken Tikka Masala,Chicken Main Course,assets/menu/chicken-main-course-tandoori-chicken-tikka-masala.webp,representative illustration
chicken-main-course-spicy-andhra-chicken-curry-bn,Spicy Andhra Chicken Curry BN,Chicken Main Course,assets/menu/chicken-main-course-spicy-andhra-chicken-curry-bn.webp,representative illustration
chicken-main-course-green-chilli-chicken-masala-bn,Green Chilli Chicken Masala BN,Chicken Main Course,assets/menu/chicken-main-course-green-chilli-chicken-masala-bn.webp,representative illustration
chicken-main-course-royal-mughlai-chicken-curry-bn,Royal Mughlai Chicken Curry BN,Chicken Main Course,assets/menu/chicken-main-course-royal-mughlai-chicken-curry-bn.webp,representative illustration
chicken-main-course-creamy-white-chicken-korma-bn,Creamy White Chicken Korma BN,Chicken Main Course,assets/menu/chicken-main-course-creamy-white-chicken-korma-bn.webp,representative illustration
chicken-main-course-avakaya-chicken-masala-bn,Avakaya Chicken Masala BN,Chicken Main Course,assets/menu/chicken-main-course-avakaya-chicken-masala-bn.webp,representative illustration
chicken-main-course-gongura-chicken-curry-bn,Gongura Chicken Curry BN,Chicken Main Course,assets/menu/chicken-main-course-gongura-chicken-curry-bn.webp,representative illustration
chicken-main-course-chicken-do-pyaza-special-bl,Chicken Do Pyaza Special BL,Chicken Main Course,assets/menu/chicken-main-course-chicken-do-pyaza-special-bl.webp,representative illustration
chicken-main-course-boneless-butter-chicken-masala,Boneless Butter Chicken Masala,Chicken Main Course,assets/menu/chicken-main-course-boneless-butter-chicken-masala.webp,representative illustration
chicken-main-course-dum-ka-chicken-masala,Dum Ka Chicken Masala,Chicken Main Course,assets/menu/chicken-main-course-dum-ka-chicken-masala.webp,representative illustration
chicken-main-course-chicken-tangadi-masala,Chicken Tangadi Masala,Chicken Main Course,assets/menu/chicken-main-course-chicken-tangadi-masala.webp,representative illustration
mutton-main-course-kashmiri-mutton-rogan-josh,Kashmiri Mutton Rogan Josh,Mutton Main Course,assets/menu/mutton-main-course-kashmiri-mutton-rogan-josh.webp,representative illustration
mutton-main-course-bengali-mutton-kosha,Bengali Mutton Kosha,Mutton Main Course,assets/menu/mutton-main-course-bengali-mutton-kosha.webp,representative illustration
mutton-main-course-dhaba-style-mutton-curry,Dhaba Style Mutton Curry,Mutton Main Course,assets/menu/mutton-main-course-dhaba-style-mutton-curry.webp,representative illustration
mutton-main-course-royal-mutton-handi,Royal Mutton Handi,Mutton Main Course,assets/menu/mutton-main-course-royal-mutton-handi.webp,representative illustration
mutton-main-course-kadai-mutton-special,Kadai Mutton Special,Mutton Main Course,assets/menu/mutton-main-course-kadai-mutton-special.webp,representative illustration
mutton-main-course-spicy-mutton-keema-masala,Spicy Mutton Keema Masala,Mutton Main Course,assets/menu/mutton-main-course-spicy-mutton-keema-masala.webp,representative illustration
mutton-main-course-mutton-do-pyaza-special,Mutton Do Pyaza Special,Mutton Main Course,assets/menu/mutton-main-course-mutton-do-pyaza-special.webp,representative illustration
mutton-main-course-pepper-mutton-fry,Pepper Mutton Fry,Mutton Main Course,assets/menu/mutton-main-course-pepper-mutton-fry.webp,representative illustration
mutton-main-course-gongura-mutton-curry,Gongura Mutton Curry,Mutton Main Course,assets/menu/mutton-main-course-gongura-mutton-curry.webp,representative illustration
mutton-main-course-dum-ka-mutton-masala,Dum Ka Mutton Masala,Mutton Main Course,assets/menu/mutton-main-course-dum-ka-mutton-masala.webp,representative illustration
seafood-main-course-basa-fish-masala-special,Basa Fish Masala Special,Seafood Main Course,assets/menu/seafood-main-course-basa-fish-masala-special.webp,representative illustration
seafood-main-course-kadai-fish-masala,Kadai Fish Masala,Seafood Main Course,assets/menu/seafood-main-course-kadai-fish-masala.webp,representative illustration
seafood-main-course-creamy-butter-fish-masala,Creamy Butter Fish Masala,Seafood Main Course,assets/menu/seafood-main-course-creamy-butter-fish-masala.webp,representative illustration
seafood-main-course-tandoori-fish-tikka-masala,Tandoori Fish Tikka Masala,Seafood Main Course,assets/menu/seafood-main-course-tandoori-fish-tikka-masala.webp,representative illustration
seafood-main-course-spicy-andhra-fish-curry,Spicy Andhra Fish Curry,Seafood Main Course,assets/menu/seafood-main-course-spicy-andhra-fish-curry.webp,representative illustration
seafood-main-course-classic-prawns-masala,Classic Prawns Masala,Seafood Main Course,assets/menu/seafood-main-course-classic-prawns-masala.webp,representative illustration
seafood-main-course-butter-garlic-prawns-special,Butter Garlic Prawns Special,Seafood Main Course,assets/menu/seafood-main-course-butter-garlic-prawns-special.webp,representative illustration
seafood-main-course-creamy-malai-prawns-curry,Creamy Malai Prawns Curry,Seafood Main Course,assets/menu/seafood-main-course-creamy-malai-prawns-curry.webp,representative illustration
seafood-main-course-spicy-andhra-prawns-curry,Spicy Andhra Prawns Curry,Seafood Main Course,assets/menu/seafood-main-course-spicy-andhra-prawns-curry.webp,representative illustration
seafood-main-course-pepper-prawn-masala,Pepper Prawn Masala,Seafood Main Course,assets/menu/seafood-main-course-pepper-prawn-masala.webp,representative illustration
seafood-main-course-chettinad-prawn-curry,Chettinad Prawn Curry,Seafood Main Course,assets/menu/seafood-main-course-chettinad-prawn-curry.webp,representative illustration
tandoori-kebabs-classic-paneer-tikka,Classic Paneer Tikka,Tandoori Kebabs,assets/menu/tandoori-kebabs-classic-paneer-tikka.webp,representative illustration
tandoori-kebabs-achari-paneer-tikka,Achari Paneer Tikka,Tandoori Kebabs,assets/menu/tandoori-kebabs-achari-paneer-tikka.webp,representative illustration
tandoori-kebabs-hariyali-paneer-tikka,Hariyali Paneer Tikka,Tandoori Kebabs,assets/menu/tandoori-kebabs-hariyali-paneer-tikka.webp,representative illustration
tandoori-kebabs-malai-paneer-tikka,Malai Paneer Tikka,Tandoori Kebabs,assets/menu/tandoori-kebabs-malai-paneer-tikka.webp,representative illustration
tandoori-kebabs-tandoori-mushroom,Tandoori Mushroom,Tandoori Kebabs,assets/menu/tandoori-kebabs-tandoori-mushroom.webp,representative illustration
tandoori-kebabs-tandoori-baby-corn,Tandoori Baby Corn,Tandoori Kebabs,assets/menu/tandoori-kebabs-tandoori-baby-corn.webp,representative illustration
tandoori-kebabs-tandoori-broccoli,Tandoori Broccoli,Tandoori Kebabs,assets/menu/tandoori-kebabs-tandoori-broccoli.webp,representative illustration
tandoori-kebabs-soya-chaap-tikka,Soya Chaap Tikka,Tandoori Kebabs,assets/menu/tandoori-kebabs-soya-chaap-tikka.webp,representative illustration
tandoori-kebabs-tandoori-chicken,Tandoori Chicken,Tandoori Kebabs,assets/menu/tandoori-kebabs-tandoori-chicken.webp,representative illustration
tandoori-kebabs-classic-chicken-tikka,Classic Chicken Tikka,Tandoori Kebabs,assets/menu/tandoori-kebabs-classic-chicken-tikka.webp,representative illustration
tandoori-kebabs-malai-chicken-tikka,Malai Chicken Tikka,Tandoori Kebabs,assets/menu/tandoori-kebabs-malai-chicken-tikka.webp,representative illustration
tandoori-kebabs-hariyali-chicken-tikka,Hariyali Chicken Tikka,Tandoori Kebabs,assets/menu/tandoori-kebabs-hariyali-chicken-tikka.webp,representative illustration
tandoori-kebabs-achari-chicken-tikka,Achari Chicken Tikka,Tandoori Kebabs,assets/menu/tandoori-kebabs-achari-chicken-tikka.webp,representative illustration
tandoori-kebabs-afghani-chicken-tikka,Afghani Chicken Tikka,Tandoori Kebabs,assets/menu/tandoori-kebabs-afghani-chicken-tikka.webp,representative illustration
tandoori-kebabs-tangdi-kebab,Tangdi Kebab,Tandoori Kebabs,assets/menu/tandoori-kebabs-tangdi-kebab.webp,representative illustration
tandoori-kebabs-chicken-seekh-kebab,Chicken Seekh Kebab,Tandoori Kebabs,assets/menu/tandoori-kebabs-chicken-seekh-kebab.webp,representative illustration
tandoori-kebabs-reshmi-chicken-kebab,Reshmi Chicken Kebab,Tandoori Kebabs,assets/menu/tandoori-kebabs-reshmi-chicken-kebab.webp,representative illustration
tandoori-kebabs-pepper-chicken-kebab,Pepper Chicken Kebab,Tandoori Kebabs,assets/menu/tandoori-kebabs-pepper-chicken-kebab.webp,representative illustration
tandoori-kebabs-pahadi-chicken-kebab,Pahadi Chicken Kebab,Tandoori Kebabs,assets/menu/tandoori-kebabs-pahadi-chicken-kebab.webp,representative illustration
tandoori-kebabs-udthi-panchi-chicken-kebab,Udthi Panchi Chicken Kebab,Tandoori Kebabs,assets/menu/tandoori-kebabs-udthi-panchi-chicken-kebab.webp,representative illustration
tandoori-kebabs-fish-tikka,Fish Tikka,Tandoori Kebabs,assets/menu/tandoori-kebabs-fish-tikka.webp,representative illustration
tandoori-kebabs-malai-fish-tikka,Malai Fish Tikka,Tandoori Kebabs,assets/menu/tandoori-kebabs-malai-fish-tikka.webp,representative illustration
tandoori-kebabs-tandoori-prawns,Tandoori Prawns,Tandoori Kebabs,assets/menu/tandoori-kebabs-tandoori-prawns.webp,representative illustration
tandoori-kebabs-achari-tandoori-prawns,Achari Tandoori Prawns,Tandoori Kebabs,assets/menu/tandoori-kebabs-achari-tandoori-prawns.webp,representative illustration
tandoori-kebabs-veg-tandoori-platter,Veg Tandoori Platter,Tandoori Kebabs,assets/menu/tandoori-kebabs-veg-tandoori-platter.webp,representative illustration
tandoori-kebabs-chicken-tikka-platter,Chicken Tikka Platter,Tandoori Kebabs,assets/menu/tandoori-kebabs-chicken-tikka-platter.webp,representative illustration
tandoori-kebabs-mixed-tandoor-platter,Mixed Tandoor Platter,Tandoori Kebabs,assets/menu/tandoori-kebabs-mixed-tandoor-platter.webp,representative illustration
chinese-main-course-veg-manchurian-gravy,Veg Manchurian Gravy,Chinese Main Course,assets/menu/chinese-main-course-veg-manchurian-gravy.webp,representative illustration
chinese-main-course-veg-hot-garlic-gravy,Veg Hot Garlic Gravy,Chinese Main Course,assets/menu/chinese-main-course-veg-hot-garlic-gravy.webp,representative illustration
chinese-main-course-veg-black-pepper-gravy,Veg BLack Pepper Gravy,Chinese Main Course,assets/menu/chinese-main-course-veg-black-pepper-gravy.webp,representative illustration
chinese-main-course-veg-schezwan-gravy,Veg Schezwan Gravy,Chinese Main Course,assets/menu/chinese-main-course-veg-schezwan-gravy.webp,representative illustration
chinese-main-course-veg-chilli-garlic,Veg Chilli Garlic,Chinese Main Course,assets/menu/chinese-main-course-veg-chilli-garlic.webp,representative illustration
chinese-main-course-chilli-paneer-gravy,Chilli Paneer Gravy,Chinese Main Course,assets/menu/chinese-main-course-chilli-paneer-gravy.webp,representative illustration
chinese-main-course-paneer-manchurian-gravy,Paneer Manchurian Gravy,Chinese Main Course,assets/menu/chinese-main-course-paneer-manchurian-gravy.webp,representative illustration
chinese-main-course-paneer-black-pepper,Paneer BLack Pepper,Chinese Main Course,assets/menu/chinese-main-course-paneer-black-pepper.webp,representative illustration
chinese-main-course-paneer-hot-garlic,Paneer Hot Garlic,Chinese Main Course,assets/menu/chinese-main-course-paneer-hot-garlic.webp,representative illustration
chinese-main-course-chilli-chicken-gravy,Chilli Chicken Gravy,Chinese Main Course,assets/menu/chinese-main-course-chilli-chicken-gravy.webp,representative illustration
chinese-main-course-chicken-manchurian-gravy,Chicken Manchurian Gravy,Chinese Main Course,assets/menu/chinese-main-course-chicken-manchurian-gravy.webp,representative illustration
chinese-main-course-chicken-hot-garlic-gravy,Chicken Hot Garlic Gravy,Chinese Main Course,assets/menu/chinese-main-course-chicken-hot-garlic-gravy.webp,representative illustration
chinese-main-course-chicken-black-pepper-gravy,Chicken BLack Pepper Gravy,Chinese Main Course,assets/menu/chinese-main-course-chicken-black-pepper-gravy.webp,representative illustration
chinese-main-course-chicken-schezwan-gravy,Chicken Schezwan Gravy,Chinese Main Course,assets/menu/chinese-main-course-chicken-schezwan-gravy.webp,representative illustration
chinese-main-course-chicken-chilli-garlic-gravy,Chicken Chilli Garlic Gravy,Chinese Main Course,assets/menu/chinese-main-course-chicken-chilli-garlic-gravy.webp,representative illustration
chinese-main-course-chilli-fish-gravy,Chilli Fish Gravy,Chinese Main Course,assets/menu/chinese-main-course-chilli-fish-gravy.webp,representative illustration
chinese-main-course-fish-black-pepper-gravy,Fish BLack Pepper Gravy,Chinese Main Course,assets/menu/chinese-main-course-fish-black-pepper-gravy.webp,representative illustration
chinese-main-course-chilli-garlic-prawns-gravy,Chilli Garlic Prawns Gravy,Chinese Main Course,assets/menu/chinese-main-course-chilli-garlic-prawns-gravy.webp,representative illustration
chinese-main-course-prawns-black-pepper-gravy,Prawns BLack Pepper Gravy,Chinese Main Course,assets/menu/chinese-main-course-prawns-black-pepper-gravy.webp,representative illustration
chinese-rice-veg-fried-rice,Veg Fried Rice,Chinese Rice,assets/menu/chinese-rice-veg-fried-rice.webp,representative illustration
chinese-rice-veg-schezwan-fried-rice,Veg Schezwan Fried Rice,Chinese Rice,assets/menu/chinese-rice-veg-schezwan-fried-rice.webp,representative illustration
chinese-rice-veg-burnt-garlic-fried-rice,Veg Burnt Garlic Fried Rice,Chinese Rice,assets/menu/chinese-rice-veg-burnt-garlic-fried-rice.webp,representative illustration
chinese-rice-veg-dragon-fried-rice,Veg Dragon Fried Rice,Chinese Rice,assets/menu/chinese-rice-veg-dragon-fried-rice.webp,representative illustration
chinese-rice-paneer-schezwan-fried-rice,Paneer Schezwan Fried Rice,Chinese Rice,assets/menu/chinese-rice-paneer-schezwan-fried-rice.webp,representative illustration
chinese-rice-veg-triple-schezwan-fried-rice,Veg Triple Schezwan Fried Rice,Chinese Rice,assets/menu/chinese-rice-veg-triple-schezwan-fried-rice.webp,representative illustration
chinese-rice-egg-fried-rice,Egg Fried Rice,Chinese Rice,assets/menu/chinese-rice-egg-fried-rice.webp,representative illustration
