id,name,category,image,type
chinese-rice-egg-schezwan-fried-rice,Egg Schezwan Fried Rice,Chinese Rice,assets/menu/chinese-rice-egg-schezwan-fried-rice.webp,representative illustration
chinese-rice-chicken-fried-rice,Chicken Fried Rice,Chinese Rice,assets/menu/chinese-rice-chicken-fried-rice.webp,representative illustration
chinese-rice-chicken-schezwan-fried-rice,Chicken Schezwan Fried Rice,Chinese Rice,assets/menu/chinese-rice-chicken-schezwan-fried-rice.webp,representative illustration
chinese-rice-chicken-burnt-garlic-fried-rice,Chicken Burnt Garlic Fried Rice,Chinese Rice,assets/menu/chinese-rice-chicken-burnt-garlic-fried-rice.webp,representative illustration
chinese-rice-chicken-dragon-fried-rice,Chicken Dragon Fried Rice,Chinese Rice,assets/menu/chinese-rice-chicken-dragon-fried-rice.webp,representative illustration
chinese-rice-chicken-triple-schezwan-fried-rice,Chicken Triple Schezwan Fried Rice,Chinese Rice,assets/menu/chinese-rice-chicken-triple-schezwan-fried-rice.webp,representative illustration
chinese-rice-prawn-fried-rice,Prawn Fried Rice,Chinese Rice,assets/menu/chinese-rice-prawn-fried-rice.webp,representative illustration
chinese-rice-mixed-seafood-fried-rice,Mixed Seafood Fried Rice,Chinese Rice,assets/menu/chinese-rice-mixed-seafood-fried-rice.webp,representative illustration
chinese-rice-mixed-non-veg-fried-rice,Mixed Non-Veg Fried Rice,Chinese Rice,assets/menu/chinese-rice-mixed-non-veg-fried-rice.webp,representative illustration
noodles-veg-hakka-noodles,Veg Hakka Noodles,Noodles,assets/menu/noodles-veg-hakka-noodles.webp,representative illustration
noodles-veg-schezwan-noodles,Veg Schezwan Noodles,Noodles,assets/menu/noodles-veg-schezwan-noodles.webp,representative illustration
noodles-veg-garlic-noodles,Veg Garlic Noodles,Noodles,assets/menu/noodles-veg-garlic-noodles.webp,representative illustration
noodles-veg-burnt-garlic-noodles,Veg Burnt Garlic Noodles,Noodles,assets/menu/noodles-veg-burnt-garlic-noodles.webp,representative illustration
noodles-veg-singapore-noodles,Veg Singapore Noodles,Noodles,assets/menu/noodles-veg-singapore-noodles.webp,representative illustration
noodles-veg-triple-schezwan-noodles,Veg Triple Schezwan Noodles,Noodles,assets/menu/noodles-veg-triple-schezwan-noodles.webp,representative illustration
noodles-egg-hakka-noodles,Egg Hakka Noodles,Noodles,assets/menu/noodles-egg-hakka-noodles.webp,representative illustration
noodles-egg-garlic-noodles,Egg Garlic Noodles,Noodles,assets/menu/noodles-egg-garlic-noodles.webp,representative illustration
noodles-egg-schezwan-noodles,Egg Schezwan Noodles,Noodles,assets/menu/noodles-egg-schezwan-noodles.webp,representative illustration
noodles-chicken-hakka-noodles,Chicken Hakka Noodles,Noodles,assets/menu/noodles-chicken-hakka-noodles.webp,representative illustration
noodles-chicken-garlic-noodles,Chicken Garlic Noodles,Noodles,assets/menu/noodles-chicken-garlic-noodles.webp,representative illustration
noodles-chicken-schezwan-noodles,Chicken Schezwan Noodles,Noodles,assets/menu/noodles-chicken-schezwan-noodles.webp,representative illustration
noodles-chicken-burnt-garlic-noodles,Chicken Burnt Garlic Noodles,Noodles,assets/menu/noodles-chicken-burnt-garlic-noodles.webp,representative illustration
noodles-chicken-triple-schezwan-noodles,Chicken Triple Schezwan Noodles,Noodles,assets/menu/noodles-chicken-triple-schezwan-noodles.webp,representative illustration
noodles-prawn-hakka-noodles,Prawn Hakka Noodles,Noodles,assets/menu/noodles-prawn-hakka-noodles.webp,representative illustration
noodles-mixed-seafood-noodles,Mixed Seafood Noodles,Noodles,assets/menu/noodles-mixed-seafood-noodles.webp,representative illustration
rotis-naans-plain-tandoori-roti,Plain Tandoori Roti,Rotis & Naans,assets/menu/rotis-naans-plain-tandoori-roti.webp,representative illustration
rotis-naans-butter-tandoori-roti,Butter Tandoori Roti,Rotis & Naans,assets/menu/rotis-naans-butter-tandoori-roti.webp,representative illustration
rotis-naans-missi-roti,Missi Roti,Rotis & Naans,assets/menu/rotis-naans-missi-roti.webp,representative illustration
rotis-naans-pudina-roti,Pudina Roti,Rotis & Naans,assets/menu/rotis-naans-pudina-roti.webp,representative illustration
rotis-naans-plain-naan,Plain Naan,Rotis & Naans,assets/menu/rotis-naans-plain-naan.webp,representative illustration
rotis-naans-butter-naan,Butter Naan,Rotis & Naans,assets/menu/rotis-naans-butter-naan.webp,representative illustration
rotis-naans-garlic-naan,Garlic Naan,Rotis & Naans,assets/menu/rotis-naans-garlic-naan.webp,representative illustration
rotis-naans-garlic-butter-naan,Garlic Butter Naan,Rotis & Naans,assets/menu/rotis-naans-garlic-butter-naan.webp,representative illustration
rotis-naans-cheese-naan,Cheese Naan,Rotis & Naans,assets/menu/rotis-naans-cheese-naan.webp,representative illustration
rotis-naans-cheese-garlic-naan,Cheese Garlic Naan,Rotis & Naans,assets/menu/rotis-naans-cheese-garlic-naan.webp,representative illustration
rotis-naans-cheese-chilli-garlic-naan,Cheese Chilli Garlic Naan,Rotis & Naans,assets/menu/rotis-naans-cheese-chilli-garlic-naan.webp,representative illustration
rotis-naans-aloo-paratha,Aloo Paratha,Rotis & Naans,assets/menu/rotis-naans-aloo-paratha.webp,representative illustration
rotis-naans-paneer-paratha,Paneer Paratha,Rotis & Naans,assets/menu/rotis-naans-paneer-paratha.webp,representative illustration
rotis-naans-onion-kulcha,Onion Kulcha,Rotis & Naans,assets/menu/rotis-naans-onion-kulcha.webp,representative illustration
rotis-naans-paneer-kulcha,Paneer Kulcha,Rotis & Naans,assets/menu/rotis-naans-paneer-kulcha.webp,representative illustration
rotis-naans-laccha-paratha,Laccha Paratha,Rotis & Naans,assets/menu/rotis-naans-laccha-paratha.webp,representative illustration
rotis-naans-butter-laccha-paratha,Butter Laccha Paratha,Rotis & Naans,assets/menu/rotis-naans-butter-laccha-paratha.webp,representative illustration
rotis-naans-pudina-laccha-paratha,Pudina Laccha Paratha,Rotis & Naans,assets/menu/rotis-naans-pudina-laccha-paratha.webp,representative illustration
rotis-naans-rumali-roti,Rumali Roti,Rotis & Naans,assets/menu/rotis-naans-rumali-roti.webp,representative illustration
rotis-naans-tandoori-stuffed-kulcha,Tandoori Stuffed Kulcha,Rotis & Naans,assets/menu/rotis-naans-tandoori-stuffed-kulcha.webp,representative illustration
rotis-naans-stuffed-cheese-kulcha,Stuffed Cheese Kulcha,Rotis & Naans,assets/menu/rotis-naans-stuffed-cheese-kulcha.webp,representative illustration
rotis-naans-folding-naan,Folding Naan,Rotis & Naans,assets/menu/rotis-naans-folding-naan.webp,representative illustration
indian-rice-steamed-basmati-rice,Steamed Basmati Rice,Indian Rice,assets/menu/indian-rice-steamed-basmati-rice.webp,representative illustration
indian-rice-aromatic-ghee-rice,Aromatic Ghee Rice,Indian Rice,assets/menu/indian-rice-aromatic-ghee-rice.webp,representative illustration
indian-rice-classic-jeera-rice,Classic Jeera Rice,Indian Rice,assets/menu/indian-rice-classic-jeera-rice.webp,representative illustration
indian-rice-south-indian-lemon-rice,South Indian Lemon Rice,Indian Rice,assets/menu/indian-rice-south-indian-lemon-rice.webp,representative illustration
indian-rice-green-peas-pulao,Green Peas Pulao,Indian Rice,assets/menu/indian-rice-green-peas-pulao.webp,representative illustration
indian-rice-royal-veg-pulao,Royal Veg Pulao,Indian Rice,assets/menu/indian-rice-royal-veg-pulao.webp,representative illustration
indian-rice-royal-kashmiri-pulao,Royal Kashmiri Pulao,Indian Rice,assets/menu/indian-rice-royal-kashmiri-pulao.webp,representative illustration
indian-rice-dhaba-tadka-rice,Dhaba Tadka Rice,Indian Rice,assets/menu/indian-rice-dhaba-tadka-rice.webp,representative illustration
indian-rice-curd-rice,Curd Rice,Indian Rice,assets/menu/indian-rice-curd-rice.webp,representative illustration
indian-rice-tomato-rice,Tomato Rice,Indian Rice,assets/menu/indian-rice-tomato-rice.webp,representative illustration
south-indian-idli-2-pcs,Idli (2 pcs),South Indian,assets/menu/south-indian-idli-2-pcs.webp,representative illustration
south-indian-karam-podi-idli,Karam Podi Idli,South Indian,assets/menu/south-indian-karam-podi-idli.webp,representative illustration
south-indian-ghee-podi-idli,Ghee Podi Idli,South Indian,assets/menu/south-indian-ghee-podi-idli.webp,representative illustration
south-indian-idli-sambar,Idli Sambar,South Indian,assets/menu/south-indian-idli-sambar.webp,representative illustration
south-indian-sambar-vada,Sambar Vada,South Indian,assets/menu/south-indian-sambar-vada.webp,representative illustration
south-indian-medu-vada-2-pcs,Medu Vada (2 pcs),South Indian,assets/menu/south-indian-medu-vada-2-pcs.webp,representative illustration
south-indian-idli-vada-combo,Idli Vada Combo,South Indian,assets/menu/south-indian-idli-vada-combo.webp,representative illustration
south-indian-plain-dosa,Plain Dosa,South Indian,assets/menu/south-indian-plain-dosa.webp,representative illustration
south-indian-masala-dosa,Masala Dosa,South Indian,assets/menu/south-indian-masala-dosa.webp,representative illustration
south-indian-butter-dosa,Butter Dosa,South Indian,assets/menu/south-indian-butter-dosa.webp,representative illustration
south-indian-karam-dosa,Karam Dosa,South Indian,assets/menu/south-indian-karam-dosa.webp,representative illustration
south-indian-onion-dosa,Onion Dosa,South Indian,assets/menu/south-indian-onion-dosa.webp,representative illustration
south-indian-ghee-dosa,Ghee Dosa,South Indian,assets/menu/south-indian-ghee-dosa.webp,representative illustration
south-indian-podi-dosa,Podi Dosa,South Indian,assets/menu/south-indian-podi-dosa.webp,representative illustration
south-indian-ghee-masala-dosa,Ghee Masala Dosa,South Indian,assets/menu/south-indian-ghee-masala-dosa.webp,representative illustration
south-indian-butter-masala-dosa,Butter Masala Dosa,South Indian,assets/menu/south-indian-butter-masala-dosa.webp,representative illustration
south-indian-ghee-karam-dosa,Ghee Karam Dosa,South Indian,assets/menu/south-indian-ghee-karam-dosa.webp,representative illustration
south-indian-butter-karam-dosa,Butter Karam Dosa,South Indian,assets/menu/south-indian-butter-karam-dosa.webp,representative illustration
south-indian-onion-masala-dosa,Onion Masala Dosa,South Indian,assets/menu/south-indian-onion-masala-dosa.webp,representative illustration
south-indian-paper-dosa,Paper Dosa,South Indian,assets/menu/south-indian-paper-dosa.webp,representative illustration
south-indian-rava-dosa,Rava Dosa,South Indian,assets/menu/south-indian-rava-dosa.webp,representative illustration
south-indian-onion-rava-dosa,Onion Rava Dosa,South Indian,assets/menu/south-indian-onion-rava-dosa.webp,representative illustration
south-indian-mysore-masala-dosa,Mysore Masala Dosa,South Indian,assets/menu/south-indian-mysore-masala-dosa.webp,representative illustration
south-indian-set-dosa,Set Dosa,South Indian,assets/menu/south-indian-set-dosa.webp,representative illustration
south-indian-pesarattu,Pesarattu,South Indian,assets/menu/south-indian-pesarattu.webp,representative illustration
south-indian-upma-pesarattu,Upma Pesarattu,South Indian,assets/menu/south-indian-upma-pesarattu.webp,representative illustration
south-indian-onion-uttapam,Onion Uttapam,South Indian,assets/menu/south-indian-onion-uttapam.webp,representative illustration
south-indian-tomato-uttapam,Tomato Uttapam,South Indian,assets/menu/south-indian-tomato-uttapam.webp,representative illustration
south-indian-mixed-veg-uttapam,Mixed Veg Uttapam,South Indian,assets/menu/south-indian-mixed-veg-uttapam.webp,representative illustration
south-indian-poori-bhaji,Poori Bhaji,South Indian,assets/menu/south-indian-poori-bhaji.webp,representative illustration
south-indian-ven-pongal,Ven Pongal,South Indian,assets/menu/south-indian-ven-pongal.webp,representative illustration
south-indian-vegetable-upma,Vegetable Upma,South Indian,assets/menu/south-indian-vegetable-upma.webp,representative illustration
south-indian-mini-tiffin,Mini Tiffin,South Indian,assets/menu/south-indian-mini-tiffin.webp,representative illustration
nonveg-dosa-egg-dosa,Egg Dosa,Egg & Chicken Dosa,assets/menu/nonveg-dosa-egg-dosa.webp,representative illustration
nonveg-dosa-chicken-dosa,Chicken Dosa,Egg & Chicken Dosa,assets/menu/nonveg-dosa-chicken-dosa.webp,representative illustration
burgers-classic-veg-burger,Classic Veg Burger,Burgers,assets/menu/burgers-classic-veg-burger.webp,representative illustration
burgers-paneer-burger,Paneer Burger,Burgers,assets/menu/burgers-paneer-burger.webp,representative illustration
burgers-classic-chicken-burger,Classic Chicken Burger,Burgers,assets/menu/burgers-classic-chicken-burger.webp,representative illustration
burgers-crispy-chicken-burger,Crispy Chicken Burger,Burgers,assets/menu/burgers-crispy-chicken-burger.webp,representative illustration
burgers-peri-peri-chicken-burger,Peri Peri Chicken Burger,Burgers,assets/menu/burgers-peri-peri-chicken-burger.webp,representative illustration
burgers-double-patty-chicken-burger,Double Patty Chicken Burger,Burgers,assets/menu/burgers-double-patty-chicken-burger.webp,representative illustration
continental-classic-mac-n-cheese,Classic Mac n Cheese,Mac & Cheese,assets/menu/continental-classic-mac-n-cheese.webp,representative illustration
continental-peri-peri-mac-n-cheese,Peri Peri Mac n Cheese,Mac & Cheese,assets/menu/continental-peri-peri-mac-n-cheese.webp,representative illustration
continental-loaded-cheese-mac,Loaded Cheese Mac,Mac & Cheese,assets/menu/continental-loaded-cheese-mac.webp,representative illustration
continental-mushroom-mac-n-cheese,Mushroom Mac n Cheese,Mac & Cheese,assets/menu/continental-mushroom-mac-n-cheese.webp,representative illustration
continental-chicken-mac-n-cheese,Chicken Mac n Cheese,Mac & Cheese,assets/menu/continental-chicken-mac-n-cheese.webp,representative illustration
continental-peri-peri-chicken-mac,Peri Peri Chicken Mac,Mac & Cheese,assets/menu/continental-peri-peri-chicken-mac.webp,representative illustration
continental-loaded-chicken-mac,Loaded Chicken Mac,Mac & Cheese,assets/menu/continental-loaded-chicken-mac.webp,representative illustration
salads-garden-fresh-salad,Garden Fresh Salad,Salads,assets/menu/salads-garden-fresh-salad.webp,representative illustration
salads-greek-salad,Greek Salad,Salads,assets/menu/salads-greek-salad.webp,representative illustration
salads-chicken-caesar-salad,Chicken Caesar Salad,Salads,assets/menu/salads-chicken-caesar-salad.webp,representative illustration
salads-grilled-chicken-salad,Grilled Chicken Salad,Salads,assets/menu/salads-grilled-chicken-salad.webp,representative illustration
salads-paneer-protein-salad,Paneer Protein Salad,Salads,assets/menu/salads-paneer-protein-salad.webp,representative illustration
salads-indian-garden-salad,Indian Garden Salad,Salads,assets/menu/salads-indian-garden-salad.webp,representative illustration
salads-fresh-cucumber-salad,Fresh Cucumber Salad,Salads,assets/menu/salads-fresh-cucumber-salad.webp,representative illustration
salads-classic-onion-salad,Classic Onion Salad,Salads,assets/menu/salads-classic-onion-salad.webp,representative illustration
soups-veg-sweet-corn-soup,Veg Sweet Corn Soup,Soups,assets/menu/soups-veg-sweet-corn-soup.webp,representative illustration
soups-veg-hot-sour-soup,Veg Hot & Sour Soup,Soups,assets/menu/soups-veg-hot-sour-soup.webp,representative illustration
soups-veg-manchow-soup,Veg Manchow Soup,Soups,assets/menu/soups-veg-manchow-soup.webp,representative illustration
soups-lemon-coriander-soup,Lemon Coriander Soup,Soups,assets/menu/soups-lemon-coriander-soup.webp,representative illustration
soups-veg-burnt-garlic-soup,Veg Burnt Garlic Soup,Soups,assets/menu/soups-veg-burnt-garlic-soup.webp,representative illustration
soups-chicken-sweet-corn-soup,Chicken Sweet Corn Soup,Soups,assets/menu/soups-chicken-sweet-corn-soup.webp,representative illustration
soups-chicken-hot-sour-soup,Chicken Hot & Sour Soup,Soups,assets/menu/soups-chicken-hot-sour-soup.webp,representative illustration
soups-chicken-manchow-soup,Chicken Manchow Soup,Soups,assets/menu/soups-chicken-manchow-soup.webp,representative illustration
soups-chicken-burnt-garlic-soup,Chicken Burnt Garlic Soup,Soups,assets/menu/soups-chicken-burnt-garlic-soup.webp,representative illustration
desserts-double-ka-meetha,Double Ka Meetha,Desserts,assets/menu/desserts-double-ka-meetha.webp,representative illustration
desserts-qubani-ka-meetha,Qubani Ka Meetha,Desserts,assets/menu/desserts-qubani-ka-meetha.webp,representative illustration
desserts-apricot-delight,Apricot Delight,Desserts,assets/menu/desserts-apricot-delight.webp,representative illustration
desserts-gulab-jamun,Gulab Jamun,Desserts,assets/menu/desserts-gulab-jamun.webp,representative illustration
desserts-shahi-tukda,Shahi Tukda,Desserts,assets/menu/desserts-shahi-tukda.webp,representative illustration
desserts-brownie-with-ice-cream,Brownie With Ice Cream,Desserts,assets/menu/desserts-brownie-with-ice-cream.webp,representative illustration
desserts-rasgulla,Rasgulla,Desserts,assets/menu/desserts-rasgulla.webp,representative illustration
thick-shakes-oreo-thick-shake,Oreo Thick Shake,Thick Shakes,assets/menu/thick-shakes-oreo-thick-shake.webp,representative illustration
thick-shakes-kitkat-thick-shake,Kitkat Thick Shake,Thick Shakes,assets/menu/thick-shakes-kitkat-thick-shake.webp,representative illustration
thick-shakes-brownie-thick-shake,Brownie Thick Shake,Thick Shakes,assets/menu/thick-shakes-brownie-thick-shake.webp,representative illustration
thick-shakes-ferrero-thick-shake,Ferrero Thick Shake,Thick Shakes,assets/menu/thick-shakes-ferrero-thick-shake.webp,representative illustration
thick-shakes-mango-thick-shake,Mango Thick Shake,Thick Shakes,assets/menu/thick-shakes-mango-thick-shake.webp,representative illustration
thick-shakes-strawberry-thick-shake,Strawberry Thick Shake,Thick Shakes,assets/menu/thick-shakes-strawberry-thick-shake.webp,representative illustration
thick-shakes-chocolate-thick-shake,Chocolate Thick Shake,Thick Shakes,assets/menu/thick-shakes-chocolate-thick-shake.webp,representative illustration
thick-shakes-cold-coffee-thick-shake,Cold Coffee Thick Shake,Thick Shakes,assets/menu/thick-shakes-cold-coffee-thick-shake.webp,representative illustration
mocktails-virgin-mojito,Virgin Mojito,Mocktails & Iced Tea,assets/menu/mocktails-virgin-mojito.webp,representative illustration
mocktails-blue-lagoon,BLue Lagoon,Mocktails & Iced Tea,assets/menu/mocktails-blue-lagoon.webp,representative illustration
mocktails-green-apple-cooler,Green Apple Cooler,Mocktails & Iced Tea,assets/menu/mocktails-green-apple-cooler.webp,representative illustration
mocktails-watermelon-mint-cooler,Watermelon Mint Cooler,Mocktails & Iced Tea,assets/menu/mocktails-watermelon-mint-cooler.webp,representative illustration
mocktails-kiwi-cooler,Kiwi Cooler,Mocktails & Iced Tea,assets/menu/mocktails-kiwi-cooler.webp,representative illustration
mocktails-passion-fruit-cooler,Passion Fruit Cooler,Mocktails & Iced Tea,assets/menu/mocktails-passion-fruit-cooler.webp,representative illustration
mocktails-fruit-punch,Fruit Punch,Mocktails & Iced Tea,assets/menu/mocktails-fruit-punch.webp,representative illustration
mocktails-peach-iced-tea,Peach Iced Tea,Mocktails & Iced Tea,assets/menu/mocktails-peach-iced-tea.webp,representative illustration
mocktails-lemon-iced-tea,Lemon Iced Tea,Mocktails & Iced Tea,assets/menu/mocktails-lemon-iced-tea.webp,representative illustration
cold-beverages-mineral-water-500-ml,Mineral Water 500 ml,Cold Beverages,assets/menu/cold-beverages-mineral-water-500-ml.webp,representative illustration
cold-beverages-mineral-water-1000-ml,Mineral Water 1000 ml,Cold Beverages,assets/menu/cold-beverages-mineral-water-1000-ml.webp,representative illustration
cold-beverages-coca-cola-soft-beverage-300-ml-served-in-glass,Coca-Cola Soft Beverage 300 ml (Served in Glass),Cold Beverages,assets/menu/cold-beverages-coca-cola-soft-beverage-300-ml-served-in-glass.webp,representative illustration
cold-beverages-pepsi-soft-beverage-300-ml-served-in-glass,Pepsi Soft Beverage 300 ml (Served In Glass),Cold Beverages,assets/menu/cold-beverages-pepsi-soft-beverage-300-ml-served-in-glass.webp,representative illustration
cold-beverages-campa-soft-beverage-300-ml-served-in-glass,Campa Soft Beverage 300 ml (Served In Glass),Cold Beverages,assets/menu/cold-beverages-campa-soft-beverage-300-ml-served-in-glass.webp,representative illustration
cold-beverages-masala-cool-drink,Masala Cool Drink,Cold Beverages,assets/menu/cold-beverages-masala-cool-drink.webp,representative illustration
biryani-addons-onion-raita,Onion Raita,Biryani Add-ons,assets/menu/biryani-addons-onion-raita.webp,representative illustration
biryani-addons-boondi-raita,Boondi Raita,Biryani Add-ons,assets/menu/biryani-addons-boondi-raita.webp,representative illustration
biryani-addons-cucumber-raita,Cucumber Raita,Biryani Add-ons,assets/menu/biryani-addons-cucumber-raita.webp,representative illustration
biryani-addons-extra-dum-chicken-piece,Extra Dum Chicken Piece,Biryani Add-ons,assets/menu/biryani-addons-extra-dum-chicken-piece.webp,representative illustration
biryani-addons-extra-fry-piece-chicken,Extra Fry Piece Chicken,Biryani Add-ons,assets/menu/biryani-addons-extra-fry-piece-chicken.webp,representative illustration
biryani-addons-extra-lollipop-2-pcs,Extra Lollipop (2 pcs),Biryani Add-ons,assets/menu/biryani-addons-extra-lollipop-2-pcs.webp,representative illustration
